epoch,itr,loss,loss-jepa,reg-loss,enc-grad-norm,pred-grad-norm,gpu-time(ms),wall-time(ms)
45,62,0.31257,0.31257,0.53906,0.04975,0.07846,785,811
45,63,0.29365,0.29365,0.51562,0.10569,0.10092,764,789
45,64,0.28617,0.28617,0.51172,0.07074,0.10385,793,819
45,65,0.29010,0.29010,0.52734,0.08862,0.10965,808,834
45,66,0.30022,0.30022,0.52344,0.10696,0.10156,770,796
45,67,0.32021,0.32021,0.53125,0.08494,0.09999,791,817
45,68,0.32337,0.32337,0.52344,0.12026,0.11082,775,801
45,69,0.29834,0.29834,0.51172,0.09074,0.12120,816,842
45,70,0.28548,0.28548,0.52734,0.06059,0.11862,770,796
45,71,0.31089,0.31089,0.53906,0.04581,0.10849,734,760
45,72,0.30905,0.30905,0.52344,0.05986,0.10502,781,807
45,73,0.29820,0.29820,0.53125,0.06732,0.10006,778,804
45,74,0.28425,0.28425,0.53906,0.05014,0.10589,791,816
45,75,0.29346,0.29346,0.52734,0.04355,0.09870,765,2608
45,76,0.30477,0.30477,0.51953,0.04590,0.10117,767,793
45,77,0.29630,0.29630,0.54297,0.05262,0.11092,795,820
45,78,0.33231,0.33231,0.54297,0.06813,0.09361,771,796
45,79,0.31531,0.31531,0.52344,0.06281,0.10658,818,844
45,80,0.29623,0.29623,0.52734,0.04448,0.09313,802,828
45,81,0.32996,0.32996,0.53906,0.04781,0.09179,796,822
45,82,0.29588,0.29588,0.52344,0.03903,0.08590,770,796
45,83,0.30668,0.30668,0.52734,0.03736,0.07294,765,791
45,84,0.31105,0.31105,0.53906,0.04444,0.09274,750,776
45,85,0.30006,0.30006,0.51562,0.05181,0.09057,766,791
45,86,0.31469,0.31469,0.51953,0.04627,0.11278,742,768
45,87,0.29874,0.29874,0.51953,0.05601,0.09980,790,816
45,88,0.28460,0.28460,0.52734,0.04204,0.09009,769,794
45,89,0.28490,0.28490,0.53516,0.05480,0.10453,722,748
45,90,0.27269,0.27269,0.53125,0.08119,0.09441,785,810
45,91,0.29073,0.29073,0.52734,0.05623,0.10466,800,826
45,92,0.30707,0.30707,0.51562,0.06244,0.08459,787,812
45,93,0.29719,0.29719,0.52344,0.06964,0.09017,772,798
45,94,0.28350,0.28350,0.51953,0.08411,0.08626,829,855
45,95,0.33088,0.33088,0.53516,0.04561,0.07729,766,792
45,96,0.29568,0.29568,0.52734,0.07432,0.10339,807,832
45,97,0.28154,0.28154,0.51172,0.07722,0.08786,795,821
45,98,0.28914,0.28914,0.51562,0.07232,0.10294,774,800
45,99,0.29533,0.29533,0.52344,0.10877,0.08979,820,846
45,100,0.29005,0.29005,0.52344,0.04447,0.10759,765,791
45,101,0.32071,0.32071,0.52344,0.15863,0.09551,738,764
45,102,0.31711,0.31711,0.54297,0.05487,0.08861,779,804
45,103,0.29947,0.29947,0.51562,0.07526,0.07755,804,830
45,104,0.30231,0.30231,0.53906,0.09029,0.08335,763,788
45,105,0.34620,0.34620,0.53906,0.08270,0.10604,763,788
45,106,0.32970,0.32970,0.52344,0.11150,0.08885,751,777
45,107,0.28218,0.28218,0.52344,0.07134,0.11591,804,830
45,108,0.31724,0.31724,0.53516,0.06914,0.08526,767,793
45,109,0.29242,0.29242,0.51953,0.05699,0.10730,753,778
45,110,0.30787,0.30787,0.53906,0.04487,0.10717,750,776
45,111,0.27517,0.27517,0.51953,0.06796,0.10467,793,818
45,112,0.26325,0.26325,0.52344,0.06023,0.12327,748,774
45,113,0.30882,0.30882,0.53125,0.06722,0.09131,775,801
45,114,0.30630,0.30630,0.54297,0.04175,0.08349,727,753
45,115,0.30522,0.30522,0.53125,0.08518,0.11752,767,792
45,116,0.31372,0.31372,0.54297,0.04561,0.10486,788,814
45,117,0.29758,0.29758,0.52734,0.07692,0.11807,774,800
45,118,0.30868,0.30868,0.54688,0.07263,0.08955,725,751
45,119,0.31153,0.31153,0.55078,0.08052,0.10102,765,791
45,120,0.31185,0.31185,0.51562,0.06783,0.11278,781,806
45,121,0.29739,0.29739,0.52734,0.07109,0.12131,774,800
45,122,0.26559,0.26559,0.51562,0.09521,0.12234,831,857
45,123,0.29718,0.29718,0.53516,0.06521,0.09987,756,782
45,124,0.28611,0.28611,0.51562,0.13334,0.11016,779,804
45,125,0.32212,0.32212,0.52344,0.12709,0.09904,756,782
45,126,0.27708,0.27708,0.52734,0.10722,0.10940,814,840
45,127,0.29713,0.29713,0.51562,0.06019,0.09535,722,748
45,128,0.29206,0.29206,0.51953,0.09928,0.11994,779,805
45,129,0.31931,0.31931,0.52734,0.06111,0.11109,773,799
45,130,0.30251,0.30251,0.52344,0.07066,0.08443,765,791
45,131,0.27866,0.27866,0.53516,0.08659,0.10423,837,862
45,132,0.28315,0.28315,0.52344,0.07893,0.11122,802,828
45,133,0.31801,0.31801,0.53125,0.08056,0.10170,728,754
45,134,0.35170,0.35170,0.55078,0.08547,0.11538,757,782
45,135,0.27533,0.27533,0.52734,0.06631,0.09696,813,839
45,136,0.29763,0.29763,0.51953,0.10804,0.09203,798,824
45,137,0.29070,0.29070,0.52734,0.06644,0.09293,829,855
45,138,0.31383,0.31383,0.52734,0.10430,0.11870,812,837
45,139,0.29473,0.29473,0.51172,0.07428,0.11170,815,841
45,140,0.30306,0.30306,0.52344,0.05464,0.09927,772,798
45,141,0.28337,0.28337,0.52734,0.07139,0.12896,783,809
45,142,0.29605,0.29605,0.51953,0.08904,0.12856,812,837
45,143,0.28640,0.28640,0.51953,0.07512,0.11958,837,863
45,144,0.31274,0.31274,0.53125,0.06794,0.08628,807,833
45,145,0.29064,0.29064,0.52344,0.06337,0.09038,804,829
45,146,0.29359,0.29359,0.52344,0.05185,0.13205,771,797
45,147,0.30158,0.30158,0.53125,0.05990,0.09962,736,761
45,148,0.27705,0.27705,0.51172,0.05505,0.09119,753,778
45,149,0.29602,0.29602,0.52344,0.07892,0.10920,816,842
45,150,0.30510,0.30510,0.53906,0.06493,0.08916,771,797
45,151,0.30580,0.30580,0.53516,0.08740,0.09581,754,780
45,152,0.30495,0.30495,0.52344,0.08170,0.12156,760,785
45,153,0.31105,0.31105,0.53516,0.13287,0.09435,749,774
45,154,0.31688,0.31688,0.52344,0.11206,0.11040,768,794
45,155,0.30558,0.30558,0.52344,0.10527,0.10213,761,787
45,156,0.28905,0.28905,0.51953,0.06158,0.09952,812,838
45,157,0.31802,0.31802,0.53906,0.06594,0.11438,750,776
45,158,0.28246,0.28246,0.52734,0.07670,0.09684,784,810
45,159,0.28301,0.28301,0.51953,0.07524,0.14044,774,800
45,160,0.30442,0.30442,0.52734,0.05940,0.08647,740,766
45,161,0.29506,0.29506,0.52734,0.03774,0.09694,787,813
45,162,0.29066,0.29066,0.52344,0.07065,0.10477,777,803
45,163,0.30107,0.30107,0.53516,0.03933,0.08488,764,789
45,164,0.30462,0.30462,0.51953,0.07357,0.08628,778,804
45,165,0.27582,0.27582,0.53516,0.04480,0.08944,797,822
45,166,0.30494,0.30494,0.51953,0.05306,0.08921,760,785
45,167,0.31786,0.31786,0.53125,0.03716,0.07939,753,778
45,168,0.29184,0.29184,0.52344,0.06174,0.09287,796,821
45,169,0.30334,0.30334,0.53125,0.06076,0.08199,836,862
45,170,0.29989,0.29989,0.53125,0.07981,0.09715,754,780
45,171,0.31077,0.31077,0.52734,0.06738,0.10875,770,796
45,172,0.29562,0.29562,0.51562,0.04586,0.09308,792,818
45,173,0.30397,0.30397,0.51953,0.09161,0.11407,728,753
45,174,0.27933,0.27933,0.52344,0.05543,0.09939,785,811
45,175,0.29687,0.29687,0.52734,0.07604,0.10959,811,837
45,176,0.30214,0.30214,0.51953,0.05122,0.08396,766,791
45,177,0.29909,0.29909,0.52344,0.11697,0.09601,757,783
45,178,0.31985,0.31985,0.53906,0.07838,0.09597,781,807
45,179,0.29896,0.29896,0.53906,0.09046,0.09911,763,789
45,180,0.33755,0.33755,0.53516,0.05662,0.08894,783,809
45,181,0.26372,0.26372,0.53125,0.12382,0.13842,788,813
45,182,0.30279,0.30279,0.52344,0.05635,0.11343,798,824
45,183,0.28228,0.28228,0.51562,0.10062,0.10349,768,794
45,184,0.30465,0.30465,0.52344,0.05905,0.12384,792,818
45,185,0.29528,0.29528,0.54297,0.11011,0.10140,777,803
45,186,0.27679,0.27679,0.51172,0.04903,0.10045,769,794
45,187,0.30008,0.30008,0.52344,0.08002,0.10855,803,828
45,188,0.28642,0.28642,0.52734,0.05092,0.09755,801,827
45,189,0.29193,0.29193,0.53125,0.07494,0.09637,778,804
45,190,0.29672,0.29672,0.51562,0.04680,0.10491,784,809
45,191,0.27009,0.27009,0.52734,0.05014,0.11647,776,801
45,192,0.28554,0.28554,0.51172,0.05321,0.08970,777,802
45,193,0.27911,0.27911,0.52734,0.04703,0.08697,770,795
45,194,0.29882,0.29882,0.51562,0.06127,0.16197,796,821
45,195,0.28193,0.28193,0.52344,0.06175,0.10776,811,836
45,196,0.31747,0.31747,0.52344,0.10560,0.10731,800,825
45,197,0.32257,0.32257,0.53125,0.05787,0.11100,762,788
45,198,0.29964,0.29964,0.53516,0.11327,0.10518,804,830
45,199,0.30103,0.30103,0.53125,0.06264,0.09897,782,808
45,200,0.28473,0.28473,0.52344,0.11961,0.10743,768,794
45,201,0.27770,0.27770,0.52734,0.04542,0.10355,844,870
45,202,0.28987,0.28987,0.51172,0.04211,0.12901,789,814
45,203,0.30818,0.30818,0.53125,0.06698,0.09897,767,792
45,204,0.29319,0.29319,0.53516,0.06897,0.09658,764,790
45,205,0.28954,0.28954,0.51953,0.04420,0.10095,727,752
45,206,0.30254,0.30254,0.53125,0.06389,0.11584,785,811
45,207,0.30810,0.30810,0.52734,0.05244,0.10531,808,834
45,208,0.28970,0.28970,0.51172,0.06046,0.12104,749,774
45,209,0.32613,0.32613,0.52734,0.06747,0.10598,765,791
45,210,0.29312,0.29312,0.53125,0.09262,0.10480,803,2793
45,211,0.30814,0.30814,0.53906,0.07429,0.09177,723,749
45,212,0.32678,0.32678,0.55469,0.06158,0.09266,799,824
45,213,0.28532,0.28532,0.52734,0.04605,0.09800,778,804
45,214,0.29865,0.29865,0.53125,0.05646,0.09327,785,811
45,215,0.29437,0.29437,0.52734,0.04327,0.09750,804,829
45,216,0.29491,0.29491,0.51953,0.08327,0.10951,760,786
45,217,0.28221,0.28221,0.51562,0.05291,0.11509,796,822
45,218,0.28698,0.28698,0.51562,0.06664,0.10539,780,806
45,219,0.28295,0.28295,0.51953,0.05192,0.10155,789,815
45,220,0.30762,0.30762,0.53516,0.05534,0.08433,802,827
45,221,0.31812,0.31812,0.53906,0.10359,0.08943,750,776
45,222,0.30140,0.30140,0.51953,0.12609,0.12000,785,810
45,223,0.29777,0.29777,0.54297,0.15990,0.11120,745,771
45,224,0.28627,0.28627,0.51953,0.06615,0.09629,760,786
45,225,0.28339,0.28339,0.52344,0.09582,0.11551,777,803
45,226,0.28887,0.28887,0.53516,0.07294,0.11342,807,833
45,227,0.31747,0.31747,0.52734,0.09588,0.13622,809,835
45,228,0.29268,0.29268,0.52734,0.10493,0.11120,801,827
45,229,0.29667,0.29667,0.51953,0.04036,0.08471,750,776
45,230,0.31352,0.31352,0.51562,0.11948,0.13172,792,818
45,231,0.27933,0.27933,0.53125,0.06106,0.12652,812,837
45,232,0.32249,0.32249,0.55078,0.07680,0.09605,796,821
45,233,0.28751,0.28751,0.53125,0.05935,0.08478,758,784
45,234,0.31920,0.31920,0.53516,0.06834,0.09725,753,779
45,235,0.28742,0.28742,0.52344,0.06031,0.09051,768,793
45,236,0.29629,0.29629,0.52734,0.04879,0.11524,780,806
45,237,0.31223,0.31223,0.54297,0.05551,0.08847,774,800
45,238,0.30120,0.30120,0.51953,0.07000,0.09946,778,804
45,239,0.27051,0.27051,0.51562,0.06650,0.11059,796,822
45,240,0.29676,0.29676,0.51172,0.06164,0.10739,798,823
45,241,0.31459,0.31459,0.51953,0.06211,0.10638,774,799
45,242,0.28237,0.28237,0.51953,0.06121,0.11143,738,764
45,243,0.29610,0.29610,0.52344,0.05462,0.09146,749,775
45,244,0.29117,0.29117,0.51953,0.12359,0.11133,783,808
45,245,0.31111,0.31111,0.53906,0.06727,0.10912,836,861
45,246,0.30555,0.30555,0.52734,0.04616,0.10110,815,840
45,247,0.28175,0.28175,0.54297,0.04991,0.11593,763,789
45,248,0.29223,0.29223,0.52734,0.05027,0.09211,807,833
45,249,0.31380,0.31380,0.54688,0.05309,0.08891,745,771
45,250,0.30069,0.30069,0.53125,0.08092,0.10847,809,835
45,251,0.30776,0.30776,0.52734,0.06978,0.09824,784,809
45,252,0.29754,0.29754,0.51953,0.07312,0.11110,790,816
45,253,0.30364,0.30364,0.51953,0.04684,0.10054,751,777
45,254,0.28298,0.28298,0.50781,0.05727,0.10666,776,802
45,255,0.29396,0.29396,0.50781,0.06183,0.11382,730,756
45,256,0.29432,0.29432,0.51953,0.07184,0.09824,754,780
45,257,0.29846,0.29846,0.52344,0.05122,0.09832,784,809
45,258,0.28831,0.28831,0.53125,0.05341,0.10950,777,802
45,259,0.31790,0.31790,0.53906,0.07719,0.11326,737,763
45,260,0.30012,0.30012,0.51953,0.08646,0.11355,792,818
45,261,0.28423,0.28423,0.51953,0.06391,0.13591,751,777
45,262,0.29503,0.29503,0.52344,0.05334,0.10729,800,826
45,263,0.29729,0.29729,0.53125,0.05115,0.10328,716,742
45,264,0.33276,0.33276,0.55078,0.04294,0.07936,791,817
45,265,0.30020,0.30020,0.52734,0.12193,0.14233,801,826
45,266,0.30098,0.30098,0.53125,0.08872,0.14483,762,788
45,267,0.30735,0.30735,0.53906,0.07949,0.08456,800,826
45,268,0.30248,0.30248,0.53125,0.05353,0.09294,719,745
45,269,0.31624,0.31624,0.53516,0.11811,0.09501,774,799
45,270,0.29375,0.29375,0.52734,0.04675,0.10421,780,806
45,271,0.29066,0.29066,0.52734,0.12789,0.12634,838,864
45,272,0.27013,0.27013,0.51953,0.04869,0.11940,774,799
45,273,0.30109,0.30109,0.53125,0.09890,0.11160,800,826
45,274,0.26617,0.26617,0.51953,0.05327,0.10033,809,835
45,275,0.30213,0.30213,0.52734,0.08739,0.10730,786,811
45,276,0.29230,0.29230,0.53516,0.08162,0.11804,822,848
45,277,0.27289,0.27289,0.52734,0.05868,0.09912,761,787
45,278,0.32790,0.32790,0.53516,0.10913,0.10974,743,769
45,279,0.30463,0.30463,0.52344,0.06295,0.10099,702,728
45,280,0.30219,0.30219,0.54688,0.09444,0.10002,743,768
45,281,0.31842,0.31842,0.54688,0.06628,0.10336,755,781
45,282,0.28622,0.28622,0.51562,0.08535,0.11001,790,816
45,283,0.29578,0.29578,0.52344,0.04901,0.09386,769,795
45,284,0.27089,0.27089,0.51953,0.12426,0.10943,775,801
45,285,0.28216,0.28216,0.51953,0.07322,0.09847,763,788
45,286,0.28074,0.28074,0.51562,0.07327,0.10219,770,796
45,287,0.30678,0.30678,0.51953,0.07126,0.10560,787,813
45,288,0.31853,0.31853,0.53906,0.09492,0.08150,784,810
45,289,0.29250,0.29250,0.51172,0.06272,0.09332,791,817
45,290,0.29163,0.29163,0.53516,0.14505,0.09454,780,806
45,291,0.30677,0.30677,0.51953,0.06227,0.09490,757,783
45,292,0.29548,0.29548,0.52734,0.11057,0.09562,771,797
45,293,0.28286,0.28286,0.53125,0.07127,0.09984,809,835
45,294,0.30401,0.30401,0.53906,0.04800,0.11549,754,780
45,295,0.29895,0.29895,0.52734,0.09702,0.08891,805,831
45,296,0.28516,0.28516,0.52344,0.05868,0.09037,754,780
45,297,0.29500,0.29500,0.53125,0.11619,0.10770,740,766
45,298,0.29908,0.29908,0.51953,0.04975,0.08462,780,806
45,299,0.29570,0.29570,0.52344,0.06650,0.11746,788,813
46,0,0.29312,0.29312,0.53125,0.05579,0.09517,784,810
46,1,0.31067,0.31067,0.52734,0.06165,0.10173,757,783
46,2,0.29750,0.29750,0.52344,0.05823,0.10207,795,820
46,3,0.31285,0.31285,0.53125,0.05512,0.08476,816,842
46,4,0.30015,0.30015,0.52734,0.09126,0.10663,789,815
46,5,0.30089,0.30089,0.52734,0.06089,0.12525,841,866
46,6,0.27747,0.27747,0.53125,0.08403,0.10228,773,798
46,7,0.28593,0.28593,0.53125,0.09067,0.08566,795,821
46,8,0.31351,0.31351,0.52734,0.06916,0.09534,747,773
46,9,0.31176,0.31176,0.53906,0.07220,0.08811,762,788
46,10,0.30360,0.30360,0.52734,0.06258,0.09594,783,809
46,11,0.30825,0.30825,0.52344,0.05365,0.09379,767,792
46,12,0.30255,0.30255,0.54297,0.12373,0.10968,800,826
46,13,0.30459,0.30459,0.53906,0.06989,0.10553,808,834
46,14,0.28055,0.28055,0.53125,0.07763,0.10195,744,770
46,15,0.33201,0.33201,0.53516,0.04655,0.10168,778,803
46,16,0.30146,0.30146,0.52344,0.08473,0.09239,717,743
46,17,0.28663,0.28663,0.52344,0.06313,0.09556,753,779
46,18,0.28998,0.28998,0.53906,0.05510,0.10190,795,821
46,19,0.30054,0.30054,0.51953,0.07443,0.07280,770,796
46,20,0.28756,0.28756,0.53125,0.05740,0.09321,757,782
46,21,0.31138,0.31138,0.51953,0.09762,0.09125,815,840
46,22,0.33027,0.33027,0.54688,0.04991,0.10023,772,797
46,23,0.30674,0.30674,0.53516,0.06708,0.09620,752,778
46,24,0.29216,0.29216,0.52344,0.08087,0.11693,747,772
46,25,0.28400,0.28400,0.52734,0.09229,0.10129,812,838
46,26,0.29039,0.29039,0.53125,0.06624,0.10360,753,779
46,27,0.31725,0.31725,0.53125,0.06004,0.10384,730,756
46,28,0.27648,0.27648,0.53125,0.05006,0.10004,777,803
46,29,0.30563,0.30563,0.54297,0.06207,0.08800,787,813
46,30,0.29731,0.29731,0.53906,0.05327,0.09292,783,809
46,31,0.32622,0.32622,0.53125,0.08033,0.10601,808,834
46,32,0.29106,0.29106,0.52344,0.06743,0.09216,780,805
46,33,0.29069,0.29069,0.52344,0.06564,0.08566,782,807
46,34,0.32473,0.32473,0.53125,0.09251,0.08790,724,749
46,35,0.28212,0.28212,0.51953,0.09656,0.09660,763,789
46,36,0.28690,0.28690,0.53125,0.04848,0.08319,803,829
46,37,0.29484,0.29484,0.51953,0.08570,0.09228,788,814
46,38,0.27283,0.27283,0.53125,0.06676,0.09122,778,803
46,39,0.26908,0.26908,0.51562,0.06640,0.11254,841,867
46,40,0.28228,0.28228,0.52344,0.07159,0.10002,758,784
46,41,0.30500,0.30500,0.52734,0.06510,0.09162,715,740
46,42,0.28086,0.28086,0.52344,0.06586,0.09159,798,824
46,43,0.31066,0.31066,0.51953,0.07762,0.09004,759,784
46,44,0.28616,0.28616,0.52734,0.05501,0.11315,749,775
46,45,0.28167,0.28167,0.52344,0.12229,0.11562,761,2683
46,46,0.30326,0.30326,0.53516,0.09157,0.09728,814,840
46,47,0.30122,0.30122,0.52734,0.09841,0.09302,813,838
46,48,0.32263,0.32263,0.53516,0.09058,0.11685,814,840
46,49,0.31456,0.31456,0.54297,0.04693,0.08973,796,821
46,50,0.29817,0.29817,0.53125,0.06136,0.09032,787,813
46,51,0.31121,0.31121,0.53906,0.07125,0.11779,773,799
46,52,0.29026,0.29026,0.52344,0.05314,0.11271,764,790
46,53,0.29119,0.29119,0.51953,0.05835,0.11049,780,806
46,54,0.28692,0.28692,0.51953,0.05731,0.12257,774,799
46,55,0.31790,0.31790,0.52734,0.10250,0.09981,786,811
46,56,0.28667,0.28667,0.53516,0.13404,0.12639,774,800
46,57,0.28321,0.28321,0.53125,0.04828,0.10352,774,800
46,58,0.29006,0.29006,0.53125,0.12143,0.10739,795,821
46,59,0.29275,0.29275,0.53516,0.06434,0.11176,741,767
46,60,0.31236,0.31236,0.52734,0.16557,0.11995,782,808
46,61,0.29550,0.29550,0.53125,0.09684,0.10972,749,775
46,62,0.30001,0.30001,0.53516,0.13160,0.10293,762,788
46,63,0.29294,0.29294,0.51562,0.07912,0.09168,837,863
46,64,0.31253,0.31253,0.54297,0.14058,0.09785,760,786
46,65,0.29316,0.29316,0.53125,0.07740,0.12190,777,803
46,66,0.31169,0.31169,0.51562,0.13119,0.09156,743,768
46,67,0.28590,0.28590,0.53125,0.04869,0.09984,798,824
46,68,0.31034,0.31034,0.52734,0.10165,0.09789,742,768
46,69,0.32111,0.32111,0.54297,0.05519,0.08153,749,775
46,70,0.29149,0.29149,0.51953,0.08066,0.10537,799,824
46,71,0.32166,0.32166,0.51953,0.07612,0.07835,739,764
46,72,0.31771,0.31771,0.55078,0.06364,0.08609,806,832
46,73,0.30005,0.30005,0.53125,0.04600,0.09957,781,807
46,74,0.26672,0.26672,0.53125,0.08322,0.08800,799,825
46,75,0.28632,0.28632,0.52734,0.07021,0.09329,784,810
46,76,0.29021,0.29021,0.53125,0.09125,0.11093,792,818
46,77,0.31828,0.31828,0.53125,0.15864,0.09741,718,744
46,78,0.28753,0.28753,0.51172,0.09220,0.10447,783,809
46,79,0.28063,0.28063,0.52344,0.08246,0.10612,814,840
46,80,0.28860,0.28860,0.53125,0.06495,0.08605,741,766
46,81,0.32081,0.32081,0.54688,0.09056,0.10160,778,804
46,82,0.29688,0.29688,0.52734,0.09236,0.10454,759,785
46,83,0.28869,0.28869,0.53906,0.07005,0.10698,744,769
46,84,0.31207,0.31207,0.52734,0.12601,0.10551,782,808
46,85,0.32705,0.32705,0.53516,0.05673,0.08447,781,806
46,86,0.29286,0.29286,0.51953,0.08776,0.10040,770,795
46,87,0.30753,0.30753,0.53125,0.05451,0.10708,741,767
46,88,0.28157,0.28157,0.51562,0.05406,0.09718,802,827
46,89,0.31303,0.31303,0.53125,0.10976,0.12325,729,755
46,90,0.28879,0.28879,0.51172,0.05383,0.10229,794,820
46,91,0.27230,0.27230,0.52344,0.11247,0.11058,843,869
46,92,0.28868,0.28868,0.53125,0.06636,0.09699,796,822
46,93,0.30869,0.30869,0.54688,0.06243,0.12327,753,779
46,94,0.28998,0.28998,0.53125,0.09964,0.08998,788,813
46,95,0.31819,0.31819,0.53906,0.06496,0.09701,759,785
46,96,0.32050,0.32050,0.54688,0.10352,0.08500,738,764
46,97,0.31459,0.31459,0.54688,0.04951,0.09671,784,809
46,98,0.30839,0.30839,0.54688,0.09104,0.10432,792,817
46,99,0.29726,0.29726,0.52734,0.05996,0.09585,789,815
46,100,0.31273,0.31273,0.53125,0.05735,0.09418,828,854
46,101,0.29899,0.29899,0.52734,0.05456,0.10055,764,790
46,102,0.29360,0.29360,0.53516,0.09604,0.10945,771,797
46,103,0.30467,0.30467,0.53125,0.05495,0.10717,792,818
46,104,0.28191,0.28191,0.51953,0.16772,0.11581,780,806
46,105,0.28609,0.28609,0.53125,0.10602,0.12120,788,814
46,106,0.29371,0.29371,0.52344,0.08382,0.11089,789,814
46,107,0.29021,0.29021,0.52344,0.05774,0.11083,789,815
46,108,0.29114,0.29114,0.53516,0.09611,0.09966,793,819
46,109,0.31907,0.31907,0.53125,0.13209,0.10066,725,751
46,110,0.31779,0.31779,0.53906,0.06973,0.08809,772,798
46,111,0.27700,0.27700,0.52734,0.14404,0.11730,825,850
46,112,0.32274,0.32274,0.53906,0.06226,0.09476,749,775
46,113,0.30242,0.30242,0.55078,0.13082,0.10431,741,767
46,114,0.27859,0.27859,0.53125,0.13790,0.11090,826,852
46,115,0.29605,0.29605,0.52734,0.05837,0.08633,827,852
46,116,0.27789,0.27789,0.53125,0.06176,0.12081,864,890
46,117,0.30799,0.30799,0.52734,0.05150,0.11565,787,813
46,118,0.30160,0.30160,0.51953,0.08579,0.09087,764,790
46,119,0.32337,0.32337,0.53906,0.07166,0.10373,732,758
46,120,0.28587,0.28587,0.53125,0.12833,0.11702,764,790
46,121,0.32109,0.32109,0.53906,0.09554,0.08775,758,783
46,122,0.30234,0.30234,0.53516,0.08034,0.08103,775,801
46,123,0.30257,0.30257,0.53516,0.09655,0.09298,777,803
46,124,0.30004,0.30004,0.53125,0.05993,0.09024,815,841
46,125,0.27791,0.27791,0.53516,0.08584,0.11420,785,811
46,126,0.29812,0.29812,0.54297,0.10403,0.09464,813,839
46,127,0.27917,0.27917,0.52344,0.04736,0.08588,788,814
46,128,0.29749,0.29749,0.52734,0.08715,0.10209,824,850
46,129,0.31662,0.31662,0.51562,0.09600,0.08845,767,793
46,130,0.28922,0.28922,0.52734,0.06315,0.10409,790,816
46,131,0.29369,0.29369,0.53125,0.08575,0.08989,779,805
46,132,0.31034,0.31034,0.51953,0.06527,0.10626,784,810
46,133,0.30146,0.30146,0.52734,0.08094,0.10948,781,807
46,134,0.30795,0.30795,0.53906,0.08167,0.07879,769,795
46,135,0.30726,0.30726,0.53125,0.05436,0.09613,774,800
46,136,0.31334,0.31334,0.54297,0.07421,0.08922,751,776
46,137,0.32867,0.32867,0.53906,0.10244,0.09286,733,759
46,138,0.30786,0.30786,0.53516,0.05426,0.09417,767,792
46,139,0.29556,0.29556,0.52734,0.09129,0.09645,789,815
46,140,0.29059,0.29059,0.53516,0.13298,0.09788,783,808
46,141,0.31863,0.31863,0.54688,0.08727,0.09761,776,802
46,142,0.29750,0.29750,0.52734,0.11374,0.09486,761,786
46,143,0.28474,0.28474,0.51172,0.08425,0.10941,805,831
46,144,0.32530,0.32530,0.53906,0.06284,0.08643,764,790
46,145,0.30284,0.30284,0.52344,0.08104,0.11817,771,797
46,146,0.30641,0.30641,0.52344,0.07394,0.10566,776,802
46,147,0.32590,0.32590,0.53516,0.07186,0.08257,758,784
46,148,0.32831,0.32831,0.54688,0.09496,0.10761,777,803
46,149,0.31820,0.31820,0.55078,0.05091,0.09391,725,751
46,150,0.33443,0.33443,0.54297,0.23420,0.09968,753,779
46,151,0.29547,0.29547,0.52344,0.08907,0.11371,791,817
46,152,0.27547,0.27547,0.51953,0.30424,0.10885,789,815
46,153,0.32278,0.32278,0.53906,0.06841,0.08525,753,778
46,154,0.28963,0.28963,0.53906,0.09847,0.09877,818,844
46,155,0.30040,0.30040,0.53125,0.07689,0.10030,722,748
46,156,0.27951,0.27951,0.53125,0.07556,0.08859,778,804
46,157,0.26975,0.26975,0.53516,0.08822,0.09247,821,847
46,158,0.28777,0.28777,0.52734,0.07984,0.07416,767,793
46,159,0.31812,0.31812,0.54297,0.06096,0.07601,742,768
46,160,0.29632,0.29632,0.53516,0.10299,0.08657,809,835
46,161,0.29984,0.29984,0.51172,0.14425,0.12944,778,804
46,162,0.28138,0.28138,0.51172,0.05440,0.09438,811,837
46,163,0.30754,0.30754,0.52734,0.12470,0.10466,746,772
46,164,0.30391,0.30391,0.52344,0.11047,0.10330,792,818
46,165,0.31562,0.31562,0.53906,0.06957,0.09807,795,821
46,166,0.29132,0.29132,0.51562,0.09482,0.11976,849,875
46,167,0.29886,0.29886,0.52734,0.12271,0.10315,776,801
46,168,0.30656,0.30656,0.53516,0.10516,0.11966,748,774
46,169,0.30072,0.30072,0.53906,0.12867,0.11320,772,798
46,170,0.30198,0.30198,0.51953,0.12271,0.13617,803,828
46,171,0.29631,0.29631,0.53906,0.08475,0.09116,700,726
46,172,0.30248,0.30248,0.53125,0.13180,0.09333,789,815
46,173,0.31325,0.31325,0.53125,0.22574,0.10093,822,847
46,174,0.30780,0.30780,0.51953,0.25226,0.11104,768,793
46,175,0.30311,0.30311,0.51953,0.06166,0.09341,754,779
46,176,0.28193,0.28193,0.52734,0.08760,0.11687,797,823
46,177,0.31675,0.31675,0.52344,0.12167,0.09947,778,804
46,178,0.29686,0.29686,0.53516,0.10862,0.11120,765,791
46,179,0.32488,0.32488,0.52734,0.07624,0.10492,775,800
46,180,0.28657,0.28657,0.53125,0.12131,0.09823,1208,2813
46,181,0.27894,0.27894,0.53516,0.12315,0.11603,847,873
46,182,0.29918,0.29918,0.52734,0.50694,0.11042,790,815
46,183,0.29104,0.29104,0.52734,0.15069,0.08803,801,827
