epoch,itr,loss,loss-jepa,reg-loss,enc-grad-norm,pred-grad-norm,gpu-time(ms),wall-time(ms)
39,298,0.29485,0.29485,0.50781,0.00000,0.00000,784,810
39,299,0.29529,0.29529,0.51953,0.00000,0.00000,796,822
40,0,0.31713,0.31713,0.51562,0.00000,0.00000,814,840
40,1,0.31241,0.31241,0.52344,0.00000,0.00000,780,805
40,2,0.30614,0.30614,0.49609,0.00000,0.00000,821,846
40,3,0.29871,0.29871,0.51953,0.00000,0.00000,750,775
40,4,0.31093,0.31093,0.51562,0.00000,0.00000,752,778
40,5,0.31249,0.31249,0.50781,0.00000,0.00000,757,783
40,6,0.27796,0.27796,0.51172,0.00000,0.00000,809,835
40,7,0.29634,0.29634,0.50391,0.00000,0.00000,792,817
40,8,0.32559,0.32559,0.50781,0.00000,0.00000,750,776
40,9,0.32387,0.32387,0.50000,0.00000,0.00000,760,786
40,10,0.32422,0.32422,0.50781,0.00000,0.00000,759,785
40,11,0.29516,0.29516,0.51172,0.00000,0.00000,796,822
40,12,0.33258,0.33258,0.51953,0.00000,0.00000,799,825
40,13,0.30153,0.30153,0.50000,0.00000,0.00000,770,796
40,14,0.32266,0.32266,0.51953,0.00000,0.00000,787,812
40,15,0.30534,0.30534,0.52734,0.00000,0.00000,777,803
40,16,0.29178,0.29178,0.50781,0.00000,0.00000,785,811
40,17,0.32888,0.32888,0.51562,0.00000,0.00000,775,800
40,18,0.31675,0.31675,0.50391,0.00000,0.00000,785,810
40,19,0.31657,0.31657,0.51953,0.00000,0.00000,731,757
40,20,0.29626,0.29626,0.50000,0.00000,0.00000,762,787
40,21,0.31087,0.31087,0.50000,0.00000,0.00000,803,829
40,22,0.28296,0.28296,0.51562,0.00000,0.00000,776,802
40,23,0.27651,0.27651,0.50781,0.00000,0.00000,811,837
40,24,0.30289,0.30289,0.51172,0.00000,0.00000,837,863
40,25,0.31878,0.31878,0.51562,0.00000,0.00000,737,762
40,26,0.32273,0.32273,0.49609,0.00000,0.00000,800,825
40,27,0.31771,0.31771,0.50391,0.00000,0.00000,754,780
40,28,0.29708,0.29708,0.50781,0.00000,0.00000,817,842
40,29,0.31302,0.31302,0.52734,0.00000,0.00000,761,787
40,30,0.32589,0.32589,0.52734,0.00000,0.00000,782,808
40,31,0.33632,0.33632,0.52344,0.00000,0.00000,774,799
40,32,0.31780,0.31780,0.49414,0.00000,0.00000,805,831
40,33,0.31667,0.31667,0.50781,0.00000,0.00000,824,850
40,34,0.29885,0.29885,0.51172,0.00000,0.00000,777,802
40,35,0.30479,0.30479,0.51172,0.00000,0.00000,793,819
40,36,0.32665,0.32665,0.50781,0.00000,0.00000,761,787
40,37,0.27321,0.27321,0.50000,0.00000,0.00000,791,817
40,38,0.30249,0.30249,0.49805,0.00000,0.00000,792,818
40,39,0.31784,0.31784,0.52344,0.00000,0.00000,759,785
40,40,0.30868,0.30868,0.50391,0.00000,0.00000,733,759
40,41,0.31418,0.31418,0.51953,0.00000,0.00000,801,827
40,42,0.32008,0.32008,0.51172,0.00000,0.00000,766,792
40,43,0.30588,0.30588,0.49609,0.00000,0.00000,809,835
40,44,0.31579,0.31579,0.51562,0.00000,0.00000,818,844
40,45,0.32709,0.32709,0.52344,0.00000,0.00000,764,790
40,46,0.31878,0.31878,0.50391,0.00000,0.00000,794,820
40,47,0.32833,0.32833,0.51953,0.00000,0.00000,732,758
40,48,0.27828,0.27828,0.50391,0.00000,0.00000,797,823
40,49,0.30547,0.30547,0.50781,0.00000,0.00000,809,835
40,50,0.28618,0.28618,0.50781,0.00000,0.00000,786,811
40,51,0.32262,0.32262,0.52734,0.00000,0.00000,761,787
40,52,0.31119,0.31119,0.52344,0.00000,0.00000,765,791
40,53,0.33688,0.33688,0.51953,0.00000,0.00000,789,815
40,54,0.31793,0.31793,0.51953,0.00000,0.00000,766,792
40,55,0.30316,0.30316,0.50781,0.00000,0.00000,751,777
40,56,0.28608,0.28608,0.51172,0.00000,0.00000,751,777
40,57,0.28804,0.28804,0.51953,0.00000,0.00000,783,809
40,58,0.29292,0.29292,0.49805,0.00000,0.00000,784,810
40,59,0.33416,0.33416,0.51953,0.00000,0.00000,759,785
40,60,0.32290,0.32290,0.52344,0.00000,0.00000,774,800
40,61,0.32986,0.32986,0.51562,0.00000,0.00000,774,800
40,62,0.29087,0.29087,0.49609,0.00000,0.00000,776,802
40,63,0.30294,0.30294,0.50781,0.00000,0.00000,760,786
40,64,0.29188,0.29188,0.50000,0.00000,0.00000,776,802
40,65,0.31516,0.31516,0.53125,0.00000,0.00000,779,804
40,66,0.34488,0.34488,0.51562,0.00000,0.00000,746,772
40,67,0.30797,0.30797,0.50391,0.00000,0.00000,813,839
40,68,0.32546,0.32546,0.51562,0.00000,0.00000,788,814
40,69,0.33652,0.33652,0.51562,0.00000,0.00000,743,769
40,70,0.28458,0.28458,0.51172,0.00000,0.00000,814,840
40,71,0.29762,0.29762,0.51562,0.00000,0.00000,818,843
40,72,0.31737,0.31737,0.50391,0.00000,0.00000,775,801
40,73,0.31744,0.31744,0.51172,0.00000,0.00000,811,837
40,74,0.34017,0.34017,0.51562,0.00000,0.00000,786,812
40,75,0.31440,0.31440,0.50391,0.00000,0.00000,725,751
40,76,0.30168,0.30168,0.51562,0.00000,0.00000,755,781
40,77,0.29881,0.29881,0.50781,0.00000,0.00000,769,795
40,78,0.29957,0.29957,0.51562,0.00000,0.00000,766,792
40,79,0.30075,0.30075,0.49805,0.00000,0.00000,769,794
40,80,0.29104,0.29104,0.49805,0.00000,0.00000,769,795
40,81,0.30716,0.30716,0.50781,0.00000,0.00000,751,777
40,82,0.31687,0.31687,0.50781,0.00000,0.00000,771,796
40,83,0.31705,0.31705,0.49609,0.00000,0.00000,802,828
40,84,0.31869,0.31869,0.51172,0.00000,0.00000,810,835
40,85,0.28594,0.28594,0.50391,0.00000,0.00000,773,799
40,86,0.29997,0.29997,0.50000,0.00000,0.00000,818,844
40,87,0.30782,0.30782,0.50781,0.00000,0.00000,795,820
40,88,0.30182,0.30182,0.51172,0.00000,0.00000,824,849
40,89,0.31191,0.31191,0.51562,0.00000,0.00000,785,810
40,90,0.30240,0.30240,0.51562,0.00000,0.00000,746,2605
40,91,0.31444,0.31444,0.50781,0.00000,0.00000,796,823
40,92,0.34368,0.34368,0.52734,0.00000,0.00000,747,773
40,93,0.30819,0.30819,0.49805,0.00000,0.00000,770,796
40,94,0.28838,0.28838,0.50781,0.00000,0.00000,780,806
40,95,0.31594,0.31594,0.51562,0.00000,0.00000,783,808
40,96,0.29861,0.29861,0.49805,0.00000,0.00000,745,771
40,97,0.35080,0.35080,0.51953,0.00000,0.00000,780,806
40,98,0.31494,0.31494,0.51172,0.00000,0.00000,763,789
40,99,0.30337,0.30337,0.51953,0.00000,0.00000,773,799
40,100,0.32615,0.32615,0.53125,0.00000,0.00000,763,789
40,101,0.33200,0.33200,0.51562,0.00000,0.00000,765,791
40,102,0.29354,0.29354,0.50000,0.00000,0.00000,788,813
40,103,0.30422,0.30422,0.50781,0.00000,0.00000,801,827
40,104,0.30768,0.30768,0.51562,0.00000,0.00000,819,845
40,105,0.27529,0.27529,0.49609,0.00000,0.00000,786,812
40,106,0.29274,0.29274,0.49805,0.00000,0.00000,845,871
40,107,0.31242,0.31242,0.50391,0.00000,0.00000,747,772
40,108,0.30918,0.30918,0.51172,0.00000,0.00000,799,825
40,109,0.32492,0.32492,0.49805,0.00000,0.00000,739,765
40,110,0.28906,0.28906,0.49805,0.00000,0.00000,819,844
40,111,0.29817,0.29817,0.51562,0.00000,0.00000,781,807
40,112,0.30341,0.30341,0.51172,0.00000,0.00000,785,811
40,113,0.32249,0.32249,0.52734,0.00000,0.00000,761,786
40,114,0.33726,0.33726,0.52344,0.00000,0.00000,765,791
40,115,0.30291,0.30291,0.50781,0.00000,0.00000,770,796
40,116,0.34203,0.34203,0.52344,0.00000,0.00000,750,776
40,117,0.30010,0.30010,0.52734,0.00000,0.00000,787,813
40,118,0.31923,0.31923,0.51953,0.00000,0.00000,801,827
40,119,0.32937,0.32937,0.51172,0.00000,0.00000,717,743
40,120,0.29825,0.29825,0.49805,0.00000,0.00000,820,846
40,121,0.28728,0.28728,0.49023,0.00000,0.00000,786,812
40,122,0.31881,0.31881,0.50391,0.00000,0.00000,808,833
40,123,0.31824,0.31824,0.51953,0.00000,0.00000,734,760
40,124,0.32179,0.32179,0.51953,0.00000,0.00000,768,793
40,125,0.28637,0.28637,0.50391,0.00000,0.00000,781,806
40,126,0.29361,0.29361,0.50781,0.00000,0.00000,778,804
40,127,0.30594,0.30594,0.51562,0.00000,0.00000,770,795
40,128,0.32912,0.32912,0.51953,0.00000,0.00000,738,764
40,129,0.30861,0.30861,0.51172,0.00000,0.00000,810,835
40,130,0.33154,0.33154,0.51562,0.00000,0.00000,763,789
40,131,0.30048,0.30048,0.50391,0.00000,0.00000,761,787
40,132,0.30465,0.30465,0.50781,0.00000,0.00000,822,847
40,133,0.30151,0.30151,0.51172,0.00000,0.00000,771,797
40,134,0.31948,0.31948,0.52344,0.00000,0.00000,756,782
40,135,0.35146,0.35146,0.52344,0.00000,0.00000,775,800
40,136,0.31076,0.31076,0.50000,0.00000,0.00000,755,781
40,137,0.32364,0.32364,0.53125,0.00000,0.00000,795,821
40,138,0.31353,0.31353,0.50781,0.00000,0.00000,802,828
40,139,0.29867,0.29867,0.51953,0.00000,0.00000,790,816
40,140,0.33774,0.33774,0.52344,0.00000,0.00000,722,748
40,141,0.31908,0.31908,0.51562,0.00000,0.00000,753,779
40,142,0.31802,0.31802,0.52344,0.00000,0.00000,774,800
40,143,0.30654,0.30654,0.52344,0.00000,0.00000,784,810
40,144,0.31953,0.31953,0.50781,0.00000,0.00000,743,768
40,145,0.31142,0.31142,0.51953,0.00000,0.00000,781,807
40,146,0.30510,0.30510,0.50391,0.00000,0.00000,805,831
40,147,0.33807,0.33807,0.50781,0.00000,0.00000,701,727
40,148,0.29128,0.29128,0.50000,0.00000,0.00000,762,788
40,149,0.31013,0.31013,0.51953,0.00000,0.00000,725,751
40,150,0.30592,0.30592,0.50000,0.00000,0.00000,787,812
40,151,0.28842,0.28842,0.49609,0.00000,0.00000,735,761
40,152,0.28349,0.28349,0.50781,0.00000,0.00000,752,778
40,153,0.32937,0.32937,0.51562,0.00000,0.00000,795,821
40,154,0.31177,0.31177,0.52734,0.00000,0.00000,786,811
40,155,0.28729,0.28729,0.51172,0.00000,0.00000,792,818
40,156,0.29190,0.29190,0.51172,0.00000,0.00000,767,793
40,157,0.29618,0.29618,0.50000,0.00000,0.00000,751,777
40,158,0.31029,0.31029,0.51172,0.00000,0.00000,799,825
40,159,0.30899,0.30899,0.50000,0.00000,0.00000,734,760
40,160,0.32420,0.32420,0.51953,0.00000,0.00000,776,802
40,161,0.30599,0.30599,0.50000,0.00000,0.00000,771,797
40,162,0.29146,0.29146,0.50781,0.00000,0.00000,755,781
40,163,0.31651,0.31651,0.51953,0.00000,0.00000,765,791
40,164,0.33383,0.33383,0.52344,0.00000,0.00000,760,785
40,165,0.31451,0.31451,0.51172,0.00000,0.00000,741,766
40,166,0.30167,0.30167,0.50781,0.00000,0.00000,754,779
40,167,0.30042,0.30042,0.50781,0.00000,0.00000,785,811
40,168,0.31645,0.31645,0.50781,0.00000,0.00000,779,805
40,169,0.33734,0.33734,0.51953,0.00000,0.00000,738,763
40,170,0.28737,0.28737,0.50391,0.00000,0.00000,790,815
40,171,0.32488,0.32488,0.50781,0.00000,0.00000,782,808
40,172,0.31054,0.31054,0.50781,0.00000,0.00000,746,772
40,173,0.29851,0.29851,0.50781,0.00000,0.00000,802,828
40,174,0.33584,0.33584,0.51172,0.00000,0.00000,768,794
40,175,0.27969,0.27969,0.51172,0.00000,0.00000,794,819
40,176,0.30281,0.30281,0.50391,0.00000,0.00000,825,851
40,177,0.30230,0.30230,0.49414,0.00000,0.00000,776,801
40,178,0.32387,0.32387,0.53125,0.00000,0.00000,771,796
40,179,0.27703,0.27703,0.50781,0.00000,0.00000,770,796
40,180,0.28437,0.28437,0.50391,0.00000,0.00000,765,791
40,181,0.29969,0.29969,0.50391,0.00000,0.00000,796,822
40,182,0.30305,0.30305,0.51953,0.00000,0.00000,814,840
40,183,0.29681,0.29681,0.50000,0.00000,0.00000,767,792
40,184,0.31279,0.31279,0.51172,0.00000,0.00000,771,796
40,185,0.27996,0.27996,0.49805,0.00000,0.00000,780,806
40,186,0.32970,0.32970,0.51172,0.00000,0.00000,770,796
40,187,0.29960,0.29960,0.51953,0.00000,0.00000,720,745
40,188,0.33882,0.33882,0.51562,0.00000,0.00000,746,771
40,189,0.29082,0.29082,0.49414,0.00000,0.00000,725,751
40,190,0.30179,0.30179,0.50781,0.00000,0.00000,798,824
40,191,0.31565,0.31565,0.50781,0.00000,0.00000,827,853
40,192,0.32152,0.32152,0.50391,0.00000,0.00000,782,807
40,193,0.29009,0.29009,0.50781,0.00000,0.00000,790,816
40,194,0.28338,0.28338,0.51562,0.00000,0.00000,785,811
40,195,0.30920,0.30920,0.50781,0.00000,0.00000,736,762
40,196,0.30880,0.30880,0.50000,0.00000,0.00000,791,816
40,197,0.28841,0.28841,0.51172,0.00000,0.00000,847,873
40,198,0.31284,0.31284,0.50391,0.00000,0.00000,797,822
40,199,0.30420,0.30420,0.49609,0.00000,0.00000,801,826
40,200,0.30728,0.30728,0.50781,0.00000,0.00000,776,801
40,201,0.31739,0.31739,0.50000,0.00000,0.00000,782,808
40,202,0.29836,0.29836,0.51172,0.00000,0.00000,767,792
40,203,0.30952,0.30952,0.51953,0.00000,0.00000,786,812
40,204,0.33657,0.33657,0.53125,0.00000,0.00000,725,751
40,205,0.32140,0.32140,0.50000,0.00000,0.00000,782,808
40,206,0.30368,0.30368,0.49805,0.00000,0.00000,778,803
40,207,0.29422,0.29422,0.50781,0.00000,0.00000,788,814
40,208,0.28052,0.28052,0.50781,0.00000,0.00000,836,862
40,209,0.31459,0.31459,0.50781,0.00000,0.00000,764,789
40,210,0.30667,0.30667,0.50000,0.00000,0.00000,780,806
40,211,0.29293,0.29293,0.49414,0.00000,0.00000,798,824
40,212,0.29348,0.29348,0.51172,0.00000,0.00000,781,807
40,213,0.30476,0.30476,0.50391,0.00000,0.00000,795,821
40,214,0.31811,0.31811,0.51172,0.00000,0.00000,774,800
40,215,0.31983,0.31983,0.51562,0.00000,0.00000,714,740
40,216,0.30676,0.30676,0.50781,0.00000,0.00000,796,822
40,217,0.28545,0.28545,0.50391,0.00000,0.00000,803,829
40,218,0.31557,0.31557,0.51562,0.00000,0.00000,740,766
40,219,0.29142,0.29142,0.50781,0.00000,0.00000,789,814
40,220,0.30585,0.30585,0.49023,0.00000,0.00000,762,787
40,221,0.30109,0.30109,0.50391,0.00000,0.00000,773,799
40,222,0.29513,0.29513,0.51172,0.00000,0.00000,776,801
40,223,0.28363,0.28363,0.50391,0.00000,0.00000,753,778
40,224,0.31658,0.31658,0.51953,0.00000,0.00000,768,793
40,225,0.31115,0.31115,0.51562,0.00000,0.00000,998,2694
40,226,0.31138,0.31138,0.50000,0.00000,0.00000,777,803
40,227,0.32530,0.32530,0.51953,0.00000,0.00000,778,804
40,228,0.31212,0.31212,0.51172,0.00000,0.00000,785,810
40,229,0.31003,0.31003,0.50391,0.00000,0.00000,760,786
40,230,0.29792,0.29792,0.50781,0.00000,0.00000,795,821
40,231,0.29985,0.29985,0.50781,0.00000,0.00000,790,816
40,232,0.31853,0.31853,0.50000,0.00000,0.00000,800,825
40,233,0.32151,0.32151,0.52344,0.00000,0.00000,781,807
40,234,0.28807,0.28807,0.53516,0.00000,0.00000,755,781
40,235,0.30006,0.30006,0.50781,0.00000,0.00000,749,775
40,236,0.29625,0.29625,0.50000,0.00000,0.00000,770,796
40,237,0.28861,0.28861,0.50391,0.00000,0.00000,788,814
40,238,0.32024,0.32024,0.50781,0.00000,0.00000,736,761
40,239,0.29384,0.29384,0.49805,0.00000,0.00000,759,784
40,240,0.30949,0.30949,0.51953,0.00000,0.00000,800,826
40,241,0.33881,0.33881,0.49805,0.00000,0.00000,761,787
40,242,0.28674,0.28674,0.49609,0.00000,0.00000,820,846
40,243,0.29055,0.29055,0.49609,0.00000,0.00000,771,796
40,244,0.32376,0.32376,0.51172,0.00000,0.00000,766,792
40,245,0.31512,0.31512,0.51172,0.00000,0.00000,774,800
40,246,0.29059,0.29059,0.50781,0.00000,0.00000,797,822
40,247,0.31484,0.31484,0.50781,0.00000,0.00000,693,719
40,248,0.32109,0.32109,0.51562,0.00000,0.00000,772,797
40,249,0.29474,0.29474,0.50781,0.00000,0.00000,815,841
40,250,0.33108,0.33108,0.51562,0.00000,0.00000,731,757
40,251,0.32594,0.32594,0.50781,0.00000,0.00000,767,793
40,252,0.28562,0.28562,0.50781,0.00000,0.00000,801,827
40,253,0.31041,0.31041,0.50391,0.00000,0.00000,811,837
40,254,0.30682,0.30682,0.50391,0.00000,0.00000,779,805
40,255,0.29765,0.29765,0.50391,0.00000,0.00000,803,828
40,256,0.29020,0.29020,0.50391,0.00000,0.00000,785,810
40,257,0.30971,0.30971,0.52734,0.00000,0.00000,776,802
40,258,0.30155,0.30155,0.49219,0.00000,0.00000,798,824
40,259,0.28329,0.28329,0.51172,0.00000,0.00000,796,821
40,260,0.30855,0.30855,0.51562,0.00000,0.00000,813,838
40,261,0.29699,0.29699,0.50391,0.00000,0.00000,783,809
40,262,0.29775,0.29775,0.50391,0.00000,0.00000,747,773
40,263,0.30657,0.30657,0.49609,0.00000,0.00000,802,827
40,264,0.30082,0.30082,0.50781,0.00000,0.00000,752,777
40,265,0.31525,0.31525,0.51562,0.00000,0.00000,839,865
40,266,0.29665,0.29665,0.52344,0.00000,0.00000,753,779
40,267,0.30192,0.30192,0.51953,0.00000,0.00000,729,755
40,268,0.32493,0.32493,0.52734,0.00000,0.00000,790,816
40,269,0.29009,0.29009,0.51953,0.00000,0.00000,802,828
40,270,0.30503,0.30503,0.50000,0.00000,0.00000,773,799
40,271,0.32733,0.32733,0.51562,0.00000,0.00000,751,777
40,272,0.30925,0.30925,0.50391,0.00000,0.00000,826,851
40,273,0.32404,0.32404,0.51562,0.00000,0.00000,809,835
40,274,0.28006,0.28006,0.49609,0.00000,0.00000,746,772
40,275,0.29279,0.29279,0.48633,0.00000,0.00000,809,835
40,276,0.29574,0.29574,0.50391,0.00000,0.00000,796,821
40,277,0.29841,0.29841,0.50391,0.00000,0.00000,795,821
40,278,0.30423,0.30423,0.50781,0.00000,0.00000,749,775
40,279,0.31741,0.31741,0.52344,0.00000,0.00000,813,839
40,280,0.30088,0.30088,0.51562,0.00000,0.00000,808,834
40,281,0.30706,0.30706,0.51953,0.00000,0.00000,804,830
40,282,0.31352,0.31352,0.52734,0.00000,0.00000,815,841
40,283,0.30965,0.30965,0.50391,0.00000,0.00000,793,819
40,284,0.32095,0.32095,0.53125,0.00000,0.00000,810,836
40,285,0.32056,0.32056,0.50391,0.00000,0.00000,792,818
40,286,0.31678,0.31678,0.49805,0.00000,0.00000,787,813
40,287,0.31328,0.31328,0.51172,0.00000,0.00000,710,736
40,288,0.32549,0.32549,0.50781,0.00000,0.00000,823,848
40,289,0.33669,0.33669,0.53125,0.00000,0.00000,798,824
40,290,0.30857,0.30857,0.50391,0.00000,0.00000,766,792
40,291,0.29385,0.29385,0.50781,0.00000,0.00000,813,839
40,292,0.32989,0.32989,0.51953,0.00000,0.00000,756,782
40,293,0.30889,0.30889,0.51953,0.00000,0.00000,781,807
40,294,0.31115,0.31115,0.49414,0.00000,0.00000,724,750
40,295,0.31838,0.31838,0.51953,0.00000,0.00000,789,814
40,296,0.30020,0.30020,0.50391,0.00000,0.00000,788,814
40,297,0.28173,0.28173,0.50391,0.00000,0.00000,788,813
40,298,0.29602,0.29602,0.50781,0.00000,0.00000,767,792
40,299,0.29705,0.29705,0.50781,0.00000,0.00000,763,789
41,0,0.30928,0.30928,0.52344,0.00000,0.00000,747,773
41,1,0.31083,0.31083,0.49414,0.00000,0.00000,804,830
41,2,0.29386,0.29386,0.51562,0.00000,0.00000,835,861
41,3,0.29165,0.29165,0.49609,0.00000,0.00000,808,833
41,4,0.29897,0.29897,0.49805,0.00000,0.00000,809,835
41,5,0.29515,0.29515,0.49609,0.00000,0.00000,829,855
41,6,0.34043,0.34043,0.51562,0.00000,0.00000,825,851
41,7,0.30542,0.30542,0.51172,0.00000,0.00000,765,791
41,8,0.32940,0.32940,0.52344,0.00000,0.00000,778,804
41,9,0.32604,0.32604,0.51172,0.00000,0.00000,783,808
41,10,0.29923,0.29923,0.51172,0.00000,0.00000,757,783
41,11,0.27230,0.27230,0.51172,0.00000,0.00000,788,814
41,12,0.30873,0.30873,0.52344,0.00000,0.00000,740,765
41,13,0.32991,0.32991,0.51953,0.00000,0.00000,777,803
41,14,0.29759,0.29759,0.49805,0.00000,0.00000,773,799
41,15,0.30908,0.30908,0.51172,0.00000,0.00000,761,786
41,16,0.30732,0.30732,0.50000,0.00000,0.00000,785,810
41,17,0.33167,0.33167,0.53125,0.00000,0.00000,736,761
41,18,0.29529,0.29529,0.51953,0.00000,0.00000,797,822
41,19,0.31927,0.31927,0.53516,0.00000,0.00000,770,795
41,20,0.29476,0.29476,0.50391,0.00000,0.00000,787,812
41,21,0.32279,0.32279,0.51562,0.00000,0.00000,771,797
41,22,0.30266,0.30266,0.52344,0.00000,0.00000,731,756
41,23,0.32597,0.32597,0.51562,0.00000,0.00000,746,771
41,24,0.31764,0.31764,0.51172,0.00000,0.00000,820,846
41,25,0.30707,0.30707,0.51172,0.00000,0.00000,736,762
41,26,0.32627,0.32627,0.52344,0.00000,0.00000,740,766
41,27,0.32085,0.32085,0.51172,0.00000,0.00000,734,760
41,28,0.29714,0.29714,0.50391,0.00000,0.00000,801,826
41,29,0.29649,0.29649,0.50391,0.00000,0.00000,756,782
41,30,0.29631,0.29631,0.51562,0.00000,0.00000,768,794
41,31,0.29250,0.29250,0.50391,0.00000,0.00000,803,829
41,32,0.28999,0.28999,0.50781,0.00000,0.00000,764,790
41,33,0.34298,0.34298,0.53906,0.00000,0.00000,759,785
41,34,0.31274,0.31274,0.50781,0.00000,0.00000,748,773
41,35,0.29677,0.29677,0.50000,0.00000,0.00000,783,809
41,36,0.30314,0.30314,0.49219,0.00000,0.00000,806,832
41,37,0.33088,0.33088,0.53125,0.00000,0.00000,759,785
41,38,0.32147,0.32147,0.52734,0.00000,0.00000,762,788
41,39,0.31688,0.31688,0.50000,0.00000,0.00000,794,820
41,40,0.30647,0.30647,0.51172,0.00000,0.00000,764,789
41,41,0.29620,0.29620,0.49609,0.00000,0.00000,767,793
41,42,0.29425,0.29425,0.50781,0.00000,0.00000,787,813
41,43,0.29805,0.29805,0.51562,0.00000,0.00000,835,861
41,44,0.31830,0.31830,0.51172,0.00000,0.00000,776,802
41,45,0.28866,0.28866,0.50781,0.00000,0.00000,764,790
41,46,0.28997,0.28997,0.50391,0.00000,0.00000,791,817
41,47,0.30356,0.30356,0.50391,0.00000,0.00000,787,813
41,48,0.31390,0.31390,0.51562,0.00000,0.00000,756,782
41,49,0.29731,0.29731,0.49414,0.00000,0.00000,792,817
41,50,0.32924,0.32924,0.51953,0.00000,0.00000,735,761
41,51,0.30546,0.30546,0.51953,0.00000,0.00000,815,841
41,52,0.29486,0.29486,0.50781,0.00000,0.00000,829,855
41,53,0.29833,0.29833,0.51172,0.00000,0.00000,818,844
41,54,0.30124,0.30124,0.51562,0.00000,0.00000,749,774
41,55,0.30615,0.30615,0.50391,0.00000,0.00000,798,824
41,56,0.29222,0.29222,0.50000,0.00000,0.00000,825,850
41,57,0.30890,0.30890,0.51172,0.00000,0.00000,761,787
41,58,0.29662,0.29662,0.50000,0.00000,0.00000,783,808
41,59,0.29935,0.29935,0.51172,0.00000,0.00000,734,760
41,60,0.29202,0.29202,0.50781,0.00000,0.00000,718,2404
41,61,0.32785,0.32785,0.52734,0.00000,0.00000,783,809
41,62,0.31737,0.31737,0.51172,0.00000,0.00000,759,785
41,63,0.31589,0.31589,0.52344,0.00000,0.00000,789,815
41,64,0.30715,0.30715,0.51172,0.00000,0.00000,817,843
41,65,0.30630,0.30630,0.51953,0.00000,0.00000,814,839
41,66,0.29167,0.29167,0.51172,0.00000,0.00000,801,827
41,67,0.28656,0.28656,0.50781,0.00000,0.00000,813,838
41,68,0.31609,0.31609,0.52344,0.00000,0.00000,781,806
41,69,0.29080,0.29080,0.50000,0.00000,0.00000,770,796
41,70,0.31969,0.31969,0.50781,0.00000,0.00000,786,811
41,71,0.30113,0.30113,0.49805,0.00000,0.00000,783,808
41,72,0.28267,0.28267,0.51562,0.00000,0.00000,817,843
41,73,0.33121,0.33121,0.52344,0.00000,0.00000,732,758
41,74,0.31844,0.31844,0.52734,0.00000,0.00000,778,804
41,75,0.31281,0.31281,0.51562,0.00000,0.00000,764,790
41,76,0.31614,0.31614,0.50000,0.00000,0.00000,786,812
41,77,0.29427,0.29427,0.51562,0.00000,0.00000,790,816
41,78,0.28518,0.28518,0.50781,0.00000,0.00000,825,850
41,79,0.30895,0.30895,0.50781,0.00000,0.00000,775,800
41,80,0.32931,0.32931,0.52734,0.00000,0.00000,743,768
41,81,0.35110,0.35110,0.52344,0.00000,0.00000,725,751
41,82,0.32486,0.32486,0.51562,0.00000,0.00000,788,814
41,83,0.30513,0.30513,0.50781,0.00000,0.00000,790,816
41,84,0.29088,0.29088,0.51172,0.00000,0.00000,807,833
41,85,0.29207,0.29207,0.50000,0.00000,0.00000,776,802
41,86,0.31034,0.31034,0.50781,0.00000,0.00000,780,806
41,87,0.31162,0.31162,0.52344,0.00000,0.00000,801,827
41,88,0.31421,0.31421,0.51172,0.00000,0.00000,790,816
41,89,0.30376,0.30376,0.51953,0.00000,0.00000,825,850
41,90,0.30821,0.30821,0.50391,0.00000,0.00000,758,784
41,91,0.32409,0.32409,0.52344,0.00000,0.00000,777,803
41,92,0.28106,0.28106,0.51562,0.00000,0.00000,818,844
41,93,0.32323,0.32323,0.53516,0.00000,0.00000,759,785
41,94,0.29581,0.29581,0.51172,0.00000,0.00000,783,809
41,95,0.32499,0.32499,0.51562,0.00000,0.00000,794,819
41,96,0.29154,0.29154,0.50391,0.00000,0.00000,798,824
41,97,0.31335,0.31335,0.50781,0.00000,0.00000,813,839
41,98,0.29864,0.29864,0.51172,0.00000,0.00000,789,815
41,99,0.30001,0.30001,0.51172,0.00000,0.00000,777,802
41,100,0.31355,0.31355,0.50781,0.00000,0.00000,733,759
