epoch,itr,loss,loss-jepa,reg-loss,enc-grad-norm,pred-grad-norm,gpu-time(ms),wall-time(ms)
45,37,0.29434,0.29434,0.51953,0.06931,0.13390,773,799
45,38,0.30672,0.30672,0.50000,0.06905,0.10917,767,792
45,39,0.32114,0.32114,0.53516,0.05858,0.10738,752,778
45,40,0.30262,0.30262,0.53516,0.18595,0.10550,756,781
45,41,0.29064,0.29064,0.54688,0.05544,0.08918,771,797
45,42,0.29394,0.29394,0.51172,0.06267,0.10987,776,802
45,43,0.30758,0.30758,0.52734,0.05783,0.10868,763,788
45,44,0.31204,0.31204,0.53906,0.04499,0.09859,779,804
45,45,0.31792,0.31792,0.52734,0.05772,0.08815,793,819
45,46,0.29483,0.29483,0.53125,0.08036,0.09965,780,806
45,47,0.27964,0.27964,0.51953,0.08134,0.09506,792,818
45,48,0.31993,0.31993,0.52734,0.06413,0.11033,785,811
45,49,0.29603,0.29603,0.50391,0.08449,0.12598,746,772
45,50,0.27496,0.27496,0.51172,0.10101,0.10539,813,839
45,51,0.32269,0.32269,0.52734,0.07060,0.09734,788,814
45,52,0.31033,0.31033,0.53125,0.05784,0.11702,789,815
45,53,0.32205,0.32205,0.54297,0.10225,0.09719,775,801
45,54,0.31095,0.31095,0.51562,0.07068,0.09772,849,875
45,55,0.29235,0.29235,0.51953,0.10345,0.10205,768,794
45,56,0.28986,0.28986,0.51953,0.07693,0.12921,791,816
45,57,0.29106,0.29106,0.53125,0.05972,0.11795,792,818
45,58,0.29328,0.29328,0.51953,0.05882,0.09479,794,820
45,59,0.31208,0.31208,0.53125,0.11519,0.10247,804,830
45,60,0.30310,0.30310,0.52344,0.05232,0.08904,799,824
45,61,0.30878,0.30878,0.54688,0.08126,0.08587,779,805
45,62,0.32272,0.32272,0.53516,0.04975,0.07846,786,811
45,63,0.32824,0.32824,0.52734,0.10569,0.10092,754,779
45,64,0.28556,0.28556,0.51562,0.07074,0.10385,798,823
45,65,0.29002,0.29002,0.52734,0.08862,0.10965,807,833
45,66,0.29261,0.29261,0.52734,0.10696,0.10156,771,796
45,67,0.32179,0.32179,0.53125,0.08494,0.09999,792,817
45,68,0.30263,0.30263,0.52734,0.12026,0.11082,776,801
45,69,0.28365,0.28365,0.51953,0.09074,0.12120,816,841
45,70,0.29682,0.29682,0.52344,0.06059,0.11862,771,797
45,71,0.31529,0.31529,0.52734,0.04581,0.10849,735,761
45,72,0.32351,0.32351,0.54297,0.05986,0.10502,781,807
45,73,0.28917,0.28917,0.51953,0.06732,0.10006,779,805
45,74,0.29133,0.29133,0.54297,0.05014,0.10589,792,817
45,75,0.31469,0.31469,0.53906,0.04355,0.09870,975,2604
45,76,0.30039,0.30039,0.51172,0.04590,0.10117,775,801
45,77,0.28916,0.28916,0.52344,0.05262,0.11092,799,825
45,78,0.30337,0.30337,0.52344,0.06813,0.09361,775,801
45,79,0.29284,0.29284,0.53516,0.06281,0.10658,822,848
45,80,0.30086,0.30086,0.51953,0.04448,0.09313,805,830
45,81,0.31538,0.31538,0.54297,0.04781,0.09179,796,822
45,82,0.30564,0.30564,0.54297,0.03903,0.08590,772,797
45,83,0.31128,0.31128,0.51562,0.03736,0.07294,764,790
45,84,0.31275,0.31275,0.53125,0.04444,0.09274,751,777
45,85,0.28206,0.28206,0.51953,0.05181,0.09057,768,794
45,86,0.30374,0.30374,0.53125,0.04627,0.11278,742,768
45,87,0.28905,0.28905,0.52734,0.05601,0.09980,789,815
45,88,0.29585,0.29585,0.51562,0.04204,0.09009,773,799
45,89,0.31045,0.31045,0.52734,0.05480,0.10453,724,750
45,90,0.28893,0.28893,0.52734,0.08119,0.09441,785,811
45,91,0.28114,0.28114,0.51562,0.05623,0.10466,801,826
45,92,0.29263,0.29263,0.51953,0.06244,0.08459,780,806
45,93,0.31130,0.31130,0.53906,0.06964,0.09017,767,793
45,94,0.27722,0.27722,0.51562,0.08411,0.08626,837,863
45,95,0.31079,0.31079,0.53516,0.04561,0.07729,764,790
45,96,0.28379,0.28379,0.53516,0.07432,0.10339,807,833
45,97,0.30802,0.30802,0.51953,0.07722,0.08786,795,821
45,98,0.27146,0.27146,0.53906,0.07232,0.10294,774,800
45,99,0.28799,0.28799,0.52734,0.10877,0.08979,819,845
45,100,0.27678,0.27678,0.51953,0.04447,0.10759,768,793
45,101,0.30396,0.30396,0.52344,0.15863,0.09551,742,767
45,102,0.31267,0.31267,0.53906,0.05487,0.08861,772,798
45,103,0.28827,0.28827,0.50781,0.07526,0.07755,804,829
45,104,0.32576,0.32576,0.54297,0.09029,0.08335,764,789
45,105,0.33679,0.33679,0.54297,0.08270,0.10604,764,790
45,106,0.28191,0.28191,0.51562,0.11150,0.08885,743,769
45,107,0.26111,0.26111,0.51562,0.07134,0.11591,807,832
45,108,0.30147,0.30147,0.53906,0.06914,0.08526,772,798
45,109,0.29750,0.29750,0.53516,0.05699,0.10730,755,780
45,110,0.30593,0.30593,0.54297,0.04487,0.10717,751,777
45,111,0.27380,0.27380,0.51953,0.06796,0.10467,797,822
45,112,0.31709,0.31709,0.52734,0.06023,0.12327,743,769
45,113,0.29048,0.29048,0.52344,0.06722,0.09131,776,802
45,114,0.32211,0.32211,0.53125,0.04175,0.08349,731,757
45,115,0.31449,0.31449,0.53516,0.08518,0.11752,758,783
45,116,0.31422,0.31422,0.53516,0.04561,0.10486,785,811
45,117,0.30871,0.30871,0.52344,0.07692,0.11807,772,798
45,118,0.32380,0.32380,0.53906,0.07263,0.08955,728,753
45,119,0.30335,0.30335,0.54297,0.08052,0.10102,764,789
45,120,0.27466,0.27466,0.51953,0.06783,0.11278,782,807
45,121,0.26160,0.26160,0.52734,0.07109,0.12131,773,799
45,122,0.27733,0.27733,0.51172,0.09521,0.12234,832,858
45,123,0.28725,0.28725,0.53906,0.06521,0.09987,753,779
45,124,0.28811,0.28811,0.52344,0.13334,0.11016,780,806
45,125,0.27849,0.27849,0.52734,0.12709,0.09904,760,786
45,126,0.29050,0.29050,0.50781,0.10722,0.10940,818,843
45,127,0.30813,0.30813,0.51562,0.06019,0.09535,724,749
45,128,0.31450,0.31450,0.51953,0.09928,0.11994,779,805
45,129,0.30788,0.30788,0.52344,0.06111,0.11109,773,799
45,130,0.30970,0.30970,0.52344,0.07066,0.08443,764,790
45,131,0.30860,0.30860,0.53906,0.08659,0.10423,838,863
45,132,0.27250,0.27250,0.52344,0.07893,0.11122,806,832
45,133,0.31895,0.31895,0.53125,0.08056,0.10170,735,761
45,134,0.30626,0.30626,0.55859,0.08547,0.11538,755,781
45,135,0.31180,0.31180,0.52344,0.06631,0.09696,811,836
45,136,0.26609,0.26609,0.51953,0.10804,0.09203,799,824
45,137,0.29674,0.29674,0.53516,0.06644,0.09293,836,862
45,138,0.32512,0.32512,0.51562,0.10430,0.11870,815,841
45,139,0.28520,0.28520,0.51172,0.07428,0.11170,814,840
45,140,0.29913,0.29913,0.52344,0.05464,0.09927,773,799
45,141,0.30843,0.30843,0.51953,0.07139,0.12896,786,812
45,142,0.28576,0.28576,0.51953,0.08904,0.12856,815,841
45,143,0.29283,0.29283,0.52734,0.07512,0.11958,836,862
45,144,0.30594,0.30594,0.53125,0.06794,0.08628,807,833
45,145,0.30811,0.30811,0.53516,0.06337,0.09038,806,831
45,146,0.31328,0.31328,0.52344,0.05185,0.13205,775,801
45,147,0.30377,0.30377,0.52734,0.05990,0.09962,738,764
45,148,0.30931,0.30931,0.52734,0.05505,0.09119,754,780
45,149,0.28897,0.28897,0.52344,0.07892,0.10920,811,836
45,150,0.30440,0.30440,0.52734,0.06493,0.08916,769,795
45,151,0.32133,0.32133,0.53125,0.08740,0.09581,756,781
45,152,0.32906,0.32906,0.52344,0.08170,0.12156,760,785
45,153,0.30824,0.30824,0.53125,0.13287,0.09435,748,773
45,154,0.27729,0.27729,0.51172,0.11206,0.11040,770,795
45,155,0.32529,0.32529,0.52734,0.10527,0.10213,761,787
45,156,0.28150,0.28150,0.52344,0.06158,0.09952,814,840
45,157,0.31904,0.31904,0.54688,0.06594,0.11438,748,774
45,158,0.28973,0.28973,0.51953,0.07670,0.09684,782,807
45,159,0.26887,0.26887,0.51953,0.07524,0.14044,764,790
45,160,0.29626,0.29626,0.52734,0.05940,0.08647,739,765
45,161,0.30331,0.30331,0.52344,0.03774,0.09694,788,813
45,162,0.30402,0.30402,0.52734,0.07065,0.10477,776,802
45,163,0.29511,0.29511,0.53516,0.03933,0.08488,762,788
45,164,0.30644,0.30644,0.51562,0.07357,0.08628,780,806
45,165,0.30162,0.30162,0.53516,0.04480,0.08944,799,824
45,166,0.28917,0.28917,0.53125,0.05306,0.08921,757,783
45,167,0.30413,0.30413,0.54297,0.03716,0.07939,754,780
45,168,0.27843,0.27843,0.53516,0.06174,0.09287,793,819
45,169,0.30076,0.30076,0.52734,0.06076,0.08199,838,864
45,170,0.29774,0.29774,0.53125,0.07981,0.09715,764,790
45,171,0.28824,0.28824,0.51953,0.06738,0.10875,771,797
45,172,0.25731,0.25731,0.52344,0.04586,0.09308,794,819
45,173,0.29596,0.29596,0.51953,0.09161,0.11407,740,765
45,174,0.29079,0.29079,0.52344,0.05543,0.09939,779,805
45,175,0.30186,0.30186,0.52734,0.07604,0.10959,813,839
45,176,0.29273,0.29273,0.51953,0.05122,0.08396,779,804
45,177,0.29966,0.29966,0.51953,0.11697,0.09601,756,782
45,178,0.32123,0.32123,0.54297,0.07838,0.09597,781,807
45,179,0.31431,0.31431,0.52734,0.09046,0.09911,763,788
45,180,0.31738,0.31738,0.54297,0.05662,0.08894,784,810
45,181,0.29059,0.29059,0.51953,0.12382,0.13842,793,819
45,182,0.27765,0.27765,0.52344,0.05635,0.11343,800,826
45,183,0.29420,0.29420,0.51562,0.10062,0.10349,771,797
45,184,0.30464,0.30464,0.51172,0.05905,0.12384,794,820
45,185,0.31913,0.31913,0.53906,0.11011,0.10140,772,798
45,186,0.31237,0.31237,0.51562,0.04903,0.10045,768,794
45,187,0.29496,0.29496,0.53516,0.08002,0.10855,803,829
45,188,0.29029,0.29029,0.51953,0.05092,0.09755,801,827
45,189,0.27927,0.27927,0.52734,0.07494,0.09637,778,803
45,190,0.28233,0.28233,0.50781,0.04680,0.10491,784,809
45,191,0.27860,0.27860,0.52344,0.05014,0.11647,776,802
45,192,0.29287,0.29287,0.51953,0.05321,0.08970,776,802
45,193,0.31915,0.31915,0.52344,0.04703,0.08697,772,798
45,194,0.29102,0.29102,0.51953,0.06127,0.16197,796,822
45,195,0.30364,0.30364,0.51953,0.06175,0.10776,813,838
45,196,0.30108,0.30108,0.52344,0.10560,0.10731,798,824
45,197,0.29204,0.29204,0.53906,0.05787,0.11100,762,788
45,198,0.30017,0.30017,0.53516,0.11327,0.10518,793,819
45,199,0.29761,0.29761,0.53516,0.06264,0.09897,781,807
45,200,0.30796,0.30796,0.53125,0.11961,0.10743,768,794
45,201,0.30103,0.30103,0.52344,0.04542,0.10355,843,869
45,202,0.30309,0.30309,0.52734,0.04211,0.12901,788,813
45,203,0.29328,0.29328,0.53516,0.06698,0.09897,767,793
45,204,0.28420,0.28420,0.53125,0.06897,0.09658,764,789
45,205,0.29714,0.29714,0.51953,0.04420,0.10095,726,752
45,206,0.29482,0.29482,0.53125,0.06389,0.11584,786,812
45,207,0.29774,0.29774,0.51953,0.05244,0.10531,808,834
45,208,0.29543,0.29543,0.50781,0.06046,0.12104,748,774
45,209,0.30752,0.30752,0.51953,0.06747,0.10598,766,791
45,210,0.28331,0.28331,0.52734,0.09262,0.10480,1073,2787
45,211,0.32010,0.32010,0.52344,0.07429,0.09177,727,753
45,212,0.33464,0.33464,0.54688,0.06158,0.09266,799,824
45,213,0.31502,0.31502,0.54297,0.04605,0.09800,777,803
45,214,0.28821,0.28821,0.53125,0.05646,0.09327,788,814
45,215,0.29919,0.29919,0.52734,0.04327,0.09750,803,829
45,216,0.29442,0.29442,0.52344,0.08327,0.10951,756,782
45,217,0.28819,0.28819,0.51953,0.05291,0.11509,796,822
45,218,0.28964,0.28964,0.51562,0.06664,0.10539,786,812
45,219,0.27835,0.27835,0.50781,0.05192,0.10155,788,814
45,220,0.29185,0.29185,0.54297,0.05534,0.08433,803,829
45,221,0.30892,0.30892,0.53125,0.10359,0.08943,748,774
45,222,0.28983,0.28983,0.51562,0.12609,0.12000,783,808
45,223,0.31315,0.31315,0.53906,0.15990,0.11120,746,772
45,224,0.28604,0.28604,0.52734,0.06615,0.09629,760,785
45,225,0.27676,0.27676,0.52344,0.09582,0.11551,779,805
45,226,0.29608,0.29608,0.52734,0.07294,0.11342,812,838
45,227,0.30583,0.30583,0.52734,0.09588,0.13622,804,830
45,228,0.28750,0.28750,0.52344,0.10493,0.11120,793,819
45,229,0.28684,0.28684,0.52734,0.04036,0.08471,752,777
45,230,0.32377,0.32377,0.53906,0.11948,0.13172,793,818
45,231,0.30029,0.30029,0.53516,0.06106,0.12652,812,838
45,232,0.32572,0.32572,0.54688,0.07680,0.09605,796,821
45,233,0.27910,0.27910,0.53125,0.05935,0.08478,756,782
45,234,0.31223,0.31223,0.52734,0.06834,0.09725,755,781
45,235,0.31387,0.31387,0.53125,0.06031,0.09051,768,794
45,236,0.30232,0.30232,0.52344,0.04879,0.11524,780,806
45,237,0.29773,0.29773,0.51953,0.05551,0.08847,776,801
45,238,0.28583,0.28583,0.52344,0.07000,0.09946,781,806
45,239,0.29458,0.29458,0.51172,0.06650,0.11059,794,820
45,240,0.29021,0.29021,0.51172,0.06164,0.10739,794,819
45,241,0.30333,0.30333,0.51953,0.06211,0.10638,779,804
45,242,0.28503,0.28503,0.53516,0.06121,0.11143,737,762
45,243,0.30062,0.30062,0.53125,0.05462,0.09146,753,779
45,244,0.27216,0.27216,0.53125,0.12359,0.11133,784,810
45,245,0.30305,0.30305,0.53516,0.06727,0.10912,834,860
45,246,0.28987,0.28987,0.52344,0.04616,0.10110,815,841
45,247,0.29809,0.29809,0.53125,0.04991,0.11593,764,789
45,248,0.29607,0.29607,0.53516,0.05027,0.09211,813,838
45,249,0.31299,0.31299,0.53906,0.05309,0.08891,746,772
45,250,0.31617,0.31617,0.53516,0.08092,0.10847,808,834
45,251,0.29440,0.29440,0.53125,0.06978,0.09824,783,809
45,252,0.29273,0.29273,0.52344,0.07312,0.11110,791,816
45,253,0.30201,0.30201,0.52344,0.04684,0.10054,751,777
45,254,0.30479,0.30479,0.51562,0.05727,0.10666,779,805
45,255,0.32348,0.32348,0.51562,0.06183,0.11382,729,755
45,256,0.29762,0.29762,0.52734,0.07184,0.09824,758,784
45,257,0.30090,0.30090,0.52344,0.05122,0.09832,785,811
45,258,0.29118,0.29118,0.53516,0.05341,0.10950,778,803
45,259,0.29937,0.29937,0.54688,0.07719,0.11326,733,759
45,260,0.26495,0.26495,0.52734,0.08646,0.11355,794,820
45,261,0.29992,0.29992,0.53516,0.06391,0.13591,750,776
45,262,0.30396,0.30396,0.51953,0.05334,0.10729,803,829
45,263,0.31692,0.31692,0.53906,0.05115,0.10328,719,745
45,264,0.31783,0.31783,0.54688,0.04294,0.07936,793,819
45,265,0.31250,0.31250,0.51953,0.12193,0.14233,801,826
45,266,0.31493,0.31493,0.53125,0.08872,0.14483,762,788
45,267,0.30690,0.30690,0.55078,0.07949,0.08456,802,828
45,268,0.31510,0.31510,0.53125,0.05353,0.09294,719,745
45,269,0.29740,0.29740,0.53906,0.11811,0.09501,776,802
45,270,0.29901,0.29901,0.51953,0.04675,0.10421,780,806
45,271,0.27632,0.27632,0.52734,0.12789,0.12634,840,866
45,272,0.28861,0.28861,0.52344,0.04869,0.11940,771,797
45,273,0.30946,0.30946,0.53906,0.09890,0.11160,801,826
45,274,0.28010,0.28010,0.51953,0.05327,0.10033,815,841
45,275,0.30629,0.30629,0.52344,0.08739,0.10730,784,810
45,276,0.31467,0.31467,0.52734,0.08162,0.11804,822,847
45,277,0.28812,0.28812,0.51953,0.05868,0.09912,761,787
45,278,0.29631,0.29631,0.53906,0.10913,0.10974,743,769
45,279,0.31591,0.31591,0.52344,0.06295,0.10099,706,732
45,280,0.33902,0.33902,0.54688,0.09444,0.10002,744,769
45,281,0.30725,0.30725,0.53516,0.06628,0.10336,759,785
45,282,0.29046,0.29046,0.51953,0.08535,0.11001,793,819
45,283,0.28156,0.28156,0.51562,0.04901,0.09386,761,786
45,284,0.26792,0.26792,0.52344,0.12426,0.10943,782,808
45,285,0.31065,0.31065,0.52734,0.07322,0.09847,761,787
45,286,0.28153,0.28153,0.51562,0.07327,0.10219,771,797
45,287,0.29978,0.29978,0.51562,0.07126,0.10560,782,807
45,288,0.32744,0.32744,0.54688,0.09492,0.08150,785,811
45,289,0.27404,0.27404,0.53125,0.06272,0.09332,793,819
45,290,0.30273,0.30273,0.51953,0.14505,0.09454,784,810
45,291,0.28850,0.28850,0.52344,0.06227,0.09490,761,787
45,292,0.26944,0.26944,0.52344,0.11057,0.09562,777,803
45,293,0.29511,0.29511,0.52344,0.07127,0.09984,811,837
45,294,0.32205,0.32205,0.53516,0.04800,0.11549,757,783
45,295,0.28924,0.28924,0.52734,0.09702,0.08891,808,834
45,296,0.29622,0.29622,0.51953,0.05868,0.09037,756,782
45,297,0.29374,0.29374,0.52734,0.11619,0.10770,740,766
45,298,0.29268,0.29268,0.52734,0.04975,0.08462,779,804
45,299,0.30603,0.30603,0.52344,0.06650,0.11746,787,812
46,0,0.29247,0.29247,0.52734,0.05579,0.09517,784,810
46,1,0.29935,0.29935,0.51953,0.06165,0.10173,760,785
46,2,0.25740,0.25740,0.51953,0.05823,0.10207,792,818
46,3,0.30733,0.30733,0.52344,0.05512,0.08476,815,841
46,4,0.29018,0.29018,0.53125,0.09126,0.10663,786,812
46,5,0.28791,0.28791,0.51953,0.06089,0.12525,838,863
46,6,0.28400,0.28400,0.52344,0.08403,0.10228,771,797
46,7,0.26509,0.26509,0.52734,0.09067,0.08566,790,816
46,8,0.29642,0.29642,0.52734,0.06916,0.09534,744,770
46,9,0.31104,0.31104,0.54688,0.07220,0.08811,762,788
46,10,0.29673,0.29673,0.52734,0.06258,0.09594,783,809
46,11,0.30173,0.30173,0.53125,0.05365,0.09379,766,792
46,12,0.31054,0.31054,0.53125,0.12373,0.10968,803,829
46,13,0.28722,0.28722,0.53906,0.06989,0.10553,816,841
46,14,0.32055,0.32055,0.53125,0.07763,0.10195,745,770
46,15,0.31858,0.31858,0.54297,0.04655,0.10168,782,808
46,16,0.32897,0.32897,0.52734,0.08473,0.09239,720,746
46,17,0.29541,0.29541,0.53125,0.06313,0.09556,755,781
46,18,0.32193,0.32193,0.53906,0.05510,0.10190,797,823
46,19,0.28612,0.28612,0.51953,0.07443,0.07280,774,800
46,20,0.29424,0.29424,0.51562,0.05740,0.09321,757,783
46,21,0.30082,0.30082,0.52734,0.09762,0.09125,815,840
46,22,0.32139,0.32139,0.55078,0.04991,0.10023,773,798
46,23,0.31749,0.31749,0.53906,0.06708,0.09620,759,784
46,24,0.30973,0.30973,0.53125,0.08087,0.11693,751,776
46,25,0.28714,0.28714,0.51953,0.09229,0.10129,814,840
46,26,0.29997,0.29997,0.53125,0.06624,0.10360,755,780
46,27,0.31312,0.31312,0.53516,0.06004,0.10384,730,756
46,28,0.28901,0.28901,0.52344,0.05006,0.10004,776,802
46,29,0.31370,0.31370,0.54688,0.06207,0.08800,792,818
46,30,0.30222,0.30222,0.53516,0.05327,0.09292,781,806
46,31,0.32172,0.32172,0.53516,0.08033,0.10601,810,836
46,32,0.27213,0.27213,0.53125,0.06743,0.09216,780,806
46,33,0.27689,0.27689,0.53125,0.06564,0.08566,781,807
46,34,0.30722,0.30722,0.53516,0.09251,0.08790,724,749
46,35,0.29008,0.29008,0.51562,0.09656,0.09660,769,795
46,36,0.28414,0.28414,0.52734,0.04848,0.08319,799,825
46,37,0.30230,0.30230,0.52734,0.08570,0.09228,789,815
46,38,0.30018,0.30018,0.53125,0.06676,0.09122,777,803
46,39,0.27839,0.27839,0.53906,0.06640,0.11254,842,868
46,40,0.28905,0.28905,0.51953,0.07159,0.10002,759,784
46,41,0.31672,0.31672,0.53125,0.06510,0.09162,714,739
46,42,0.28939,0.28939,0.53125,0.06586,0.09159,799,825
46,43,0.30705,0.30705,0.52734,0.07762,0.09004,760,786
46,44,0.33193,0.33193,0.52734,0.05501,0.11315,750,776
46,45,0.29834,0.29834,0.52734,0.12229,0.11562,1200,2692
46,46,0.30979,0.30979,0.53125,0.09157,0.09728,816,842
46,47,0.30519,0.30519,0.54297,0.09841,0.09302,814,840
46,48,0.28652,0.28652,0.52344,0.09058,0.11685,814,840
46,49,0.30137,0.30137,0.53906,0.04693,0.08973,796,822
46,50,0.29947,0.29947,0.53125,0.06136,0.09032,788,814
46,51,0.29177,0.29177,0.51562,0.07125,0.11779,773,798
46,52,0.31351,0.31351,0.53516,0.05314,0.11271,763,788
46,53,0.28133,0.28133,0.51562,0.05835,0.11049,786,812
46,54,0.28520,0.28520,0.52734,0.05731,0.12257,777,802
46,55,0.30508,0.30508,0.53125,0.10250,0.09981,783,809
46,56,0.28705,0.28705,0.51953,0.13404,0.12639,775,801
46,57,0.29614,0.29614,0.53125,0.04828,0.10352,771,797
46,58,0.26614,0.26614,0.53125,0.12143,0.10739,799,824
46,59,0.30177,0.30177,0.53906,0.06434,0.11176,743,769
46,60,0.31504,0.31504,0.52344,0.16557,0.11995,784,810
46,61,0.28939,0.28939,0.53125,0.09684,0.10972,749,775
46,62,0.30173,0.30173,0.53516,0.13160,0.10293,764,790
46,63,0.27782,0.27782,0.51562,0.07912,0.09168,840,866
46,64,0.31237,0.31237,0.53125,0.14058,0.09785,762,788
46,65,0.28855,0.28855,0.52734,0.07740,0.12190,762,788
46,66,0.30706,0.30706,0.51953,0.13119,0.09156,749,774
46,67,0.31051,0.31051,0.52734,0.04869,0.09984,802,828
46,68,0.28230,0.28230,0.52344,0.10165,0.09789,740,766
46,69,0.26946,0.26946,0.51953,0.05519,0.08153,753,779
46,70,0.29525,0.29525,0.51953,0.08066,0.10537,799,825
46,71,0.29751,0.29751,0.51953,0.07612,0.07835,740,765
46,72,0.30610,0.30610,0.55078,0.06364,0.08609,805,831
46,73,0.29286,0.29286,0.53125,0.04600,0.09957,784,810
46,74,0.28487,0.28487,0.52344,0.08322,0.08800,798,824
46,75,0.28039,0.28039,0.53125,0.07021,0.09329,786,812
46,76,0.29285,0.29285,0.52734,0.09125,0.11093,791,817
46,77,0.30537,0.30537,0.53516,0.15864,0.09741,717,743
46,78,0.26720,0.26720,0.51953,0.09220,0.10447,792,817
46,79,0.29711,0.29711,0.51562,0.08246,0.10612,815,840
46,80,0.30596,0.30596,0.53125,0.06495,0.08605,742,767
46,81,0.32203,0.32203,0.54297,0.09056,0.10160,781,806
46,82,0.29324,0.29324,0.52344,0.09236,0.10454,759,784
46,83,0.31666,0.31666,0.53906,0.07005,0.10698,744,769
46,84,0.28954,0.28954,0.53125,0.12601,0.10551,782,807
46,85,0.30971,0.30971,0.54297,0.05673,0.08447,778,804
46,86,0.28468,0.28468,0.51562,0.08776,0.10040,764,789
46,87,0.30766,0.30766,0.51953,0.05451,0.10708,741,767
46,88,0.27503,0.27503,0.51562,0.05406,0.09718,804,829
46,89,0.30390,0.30390,0.53125,0.10976,0.12325,728,754
46,90,0.29818,0.29818,0.51953,0.05383,0.10229,794,819
46,91,0.29116,0.29116,0.53516,0.11247,0.11058,843,869
46,92,0.32977,0.32977,0.53906,0.06636,0.09699,794,819
46,93,0.31055,0.31055,0.54297,0.06243,0.12327,752,778
46,94,0.29076,0.29076,0.53516,0.09964,0.08998,794,820
46,95,0.31637,0.31637,0.54297,0.06496,0.09701,760,786
46,96,0.30783,0.30783,0.54297,0.10352,0.08500,743,769
46,97,0.30406,0.30406,0.54297,0.04951,0.09671,784,810
46,98,0.30048,0.30048,0.54297,0.09104,0.10432,792,818
46,99,0.28903,0.28903,0.52344,0.05996,0.09585,793,819
46,100,0.30717,0.30717,0.53125,0.05735,0.09418,828,854
46,101,0.28520,0.28520,0.53125,0.05456,0.10055,755,781
46,102,0.30786,0.30786,0.53516,0.09604,0.10945,771,797
46,103,0.31068,0.31068,0.53516,0.05495,0.10717,786,812
46,104,0.25789,0.25789,0.52734,0.16772,0.11581,778,804
46,105,0.27621,0.27621,0.52734,0.10602,0.12120,789,815
46,106,0.29719,0.29719,0.54297,0.08382,0.11089,786,812
46,107,0.30506,0.30506,0.53516,0.05774,0.11083,784,810
46,108,0.31951,0.31951,0.52734,0.09611,0.09966,794,820
46,109,0.32272,0.32272,0.53125,0.13209,0.10066,727,753
46,110,0.32789,0.32789,0.55859,0.06973,0.08809,770,796
46,111,0.28923,0.28923,0.51953,0.14404,0.11730,823,849
46,112,0.31333,0.31333,0.53906,0.06226,0.09476,750,776
46,113,0.27764,0.27764,0.54297,0.13082,0.10431,742,767
46,114,0.28526,0.28526,0.52734,0.13790,0.11090,820,846
46,115,0.29633,0.29633,0.53516,0.05837,0.08633,830,856
46,116,0.28082,0.28082,0.51953,0.06176,0.12081,871,896
46,117,0.28923,0.28923,0.52344,0.05150,0.11565,790,815
46,118,0.28283,0.28283,0.52734,0.08579,0.09087,762,788
46,119,0.32053,0.32053,0.55078,0.07166,0.10373,734,759
46,120,0.31219,0.31219,0.52734,0.12833,0.11702,769,795
46,121,0.32195,0.32195,0.54297,0.09554,0.08775,758,784
46,122,0.30326,0.30326,0.52734,0.08034,0.08103,776,802
46,123,0.29789,0.29789,0.54297,0.09655,0.09298,788,813
46,124,0.30941,0.30941,0.53516,0.05993,0.09024,813,839
46,125,0.29998,0.29998,0.53516,0.08584,0.11420,785,810
46,126,0.28463,0.28463,0.54297,0.10403,0.09464,812,838
46,127,0.28750,0.28750,0.52344,0.04736,0.08588,785,811
46,128,0.29950,0.29950,0.53125,0.08715,0.10209,824,849
46,129,0.30950,0.30950,0.51172,0.09600,0.08845,771,797
46,130,0.29493,0.29493,0.51953,0.06315,0.10409,786,812
46,131,0.27281,0.27281,0.53516,0.08575,0.08989,783,808
46,132,0.27595,0.27595,0.52344,0.06527,0.10626,786,811
46,133,0.31365,0.31365,0.53125,0.08094,0.10948,790,816
46,134,0.32192,0.32192,0.51953,0.08167,0.07879,773,799
46,135,0.29608,0.29608,0.53516,0.05436,0.09613,774,800
46,136,0.33313,0.33313,0.54688,0.07421,0.08922,749,775
46,137,0.31923,0.31923,0.54297,0.10244,0.09286,738,764
46,138,0.31111,0.31111,0.53906,0.05426,0.09417,763,789
46,139,0.29128,0.29128,0.53516,0.09129,0.09645,792,818
46,140,0.29680,0.29680,0.52344,0.13298,0.09788,784,810
46,141,0.31960,0.31960,0.54297,0.08727,0.09761,775,801
46,142,0.30284,0.30284,0.52734,0.11374,0.09486,764,790
46,143,0.27092,0.27092,0.51562,0.08425,0.10941,807,833
46,144,0.31668,0.31668,0.52734,0.06284,0.08643,775,801
46,145,0.29152,0.29152,0.52344,0.08104,0.11817,771,797
46,146,0.28712,0.28712,0.51562,0.07394,0.10566,775,800
46,147,0.28833,0.28833,0.52734,0.07186,0.08257,759,784
46,148,0.30561,0.30561,0.53125,0.09496,0.10761,778,804
46,149,0.30865,0.30865,0.55078,0.05091,0.09391,730,756
46,150,0.32404,0.32404,0.54297,0.23420,0.09968,756,782
46,151,0.31113,0.31113,0.52344,0.08907,0.11371,796,822
46,152,0.29356,0.29356,0.51953,0.30424,0.10885,791,817
46,153,0.32060,0.32060,0.54297,0.06841,0.08525,753,779
46,154,0.30032,0.30032,0.52734,0.09847,0.09877,821,846
46,155,0.28299,0.28299,0.53125,0.07689,0.10030,723,749
46,156,0.33754,0.33754,0.53906,0.07556,0.08859,779,805
46,157,0.26362,0.26362,0.53125,0.08822,0.09247,820,845
46,158,0.29129,0.29129,0.52734,0.07984,0.07416,765,791
